DEPT,mss,gr,nprl,dprl,den,pe,res_ild,phi,sw,sw_m1p8,pay_6_50,pay_4_60
2456.675,2415.772155172414,79.202577,0.016166,0.039258,2.648106,5.145767,33.335784,0.027712,1.0,1.0,False,False
2456.7,2415.795862068965,71.354216,0.013863,0.031311,2.655073,5.068589,33.848636,0.022587,1.0,1.0,False,False
2456.725,2415.819568965517,64.710674,0.011595,0.025893,2.66034,5.037556,34.322312,0.018744,1.0,1.0,False,False
2456.75,2415.843275862069,58.645358,0.009491,0.019045,2.663794,5.058086,34.644244,0.014268,1.0,1.0,False,False
2456.775,2415.866982758621,52.952094,0.007493,0.01379,2.666533,5.116004,34.72726,0.0106415,1.0,1.0,False,False
2456.8,2415.8906896551725,48.261751,0.005597,0.014677,2.66942,5.158036,34.654025,0.010137,1.0,1.0,False,False
2456.825,2415.914396551724,45.027811,0.003901,0.021248,2.673087,5.158097,34.518043,0.012574499999999999,1.0,1.0,False,False
2456.85,2415.938103448276,42.912105,0.002497,0.022708,2.676735,5.164988,34.381828,0.012602499999999999,1.0,1.0,False,False
2456.875,2415.9618103448274,42.003539,0.00146,0.021092,2.679539,5.175291,34.404568,0.011276,1.0,1.0,False,False
2456.9,2415.9855172413795,42.439656,0.000852,0.016228,2.680223,5.184817,34.634007,0.008539999999999999,1.0,1.0,False,False
2456.925,2416.009224137931,43.287743,0.000684,0.017285,2.677953,5.193604,34.952283,0.0089845,1.0,1.0,False,False
2456.95,2416.0329310344828,42.792454,0.000859,0.020584,2.672349,5.223767,35.232942,0.0107215,1.0,1.0,False,False
2456.975,2416.0566379310344,40.735733,0.001165,0.028282,2.665062,5.252588,35.433474,0.0147235,1.0,1.0,False,False
2457.0,2416.080344827586,37.558115,0.001404,0.035005,2.658012,5.268662,35.531143,0.018204500000000002,1.0,1.0,False,False
2457.025,2416.104051724138,33.949215,0.001492,0.035262,2.652966,5.283403,35.545121,0.018377,1.0,1.0,False,False
2457.05,2416.1277586206897,30.438241,0.001392,0.030734,2.650287,5.305212,35.522705,0.016063,1.0,1.0,False,False
2457.075,2416.1514655172414,28.043405,0.001103,0.028598,2.65052,5.326532,35.499486,0.014850499999999999,1.0,1.0,False,False
2457.1,2416.175172413793,26.91722,0.000719,0.032757,2.652878,5.348579,35.488524,0.016738,1.0,1.0,False,False
2457.125,2416.1988793103446,26.875999,0.000454,0.036407,2.656243,5.372582,35.456082,0.018430500000000002,1.0,1.0,False,False
2457.15,2416.2225862068967,27.47284,0.000498,0.03398,2.65931,5.392333,35.407581,0.017239,1.0,1.0,False,False
2457.175,2416.2462931034484,28.328955,0.000867,0.025769,2.662065,5.387648,35.317316,0.013318,1.0,1.0,False,False
2457.2,2416.27,29.024611,0.00142,0.021595,2.664237,5.35835,35.248842,0.0115075,1.0,1.0,False,False
2457.225,2416.2937068965516,30.078564,0.002009,0.02548,2.665026,5.311112,35.221692,0.0137445,1.0,1.0,False,False
2457.25,2416.3174137931032,30.779855,0.002576,0.033628,2.663388,5.273041,35.196273,0.018102,1.0,1.0,False,False
2457.275,2416.3411206896553,30.989921,0.003161,0.039774,2.65874,5.238961,35.184674,0.021467499999999997,1.0,1.0,False,False
2457.3,2416.364827586207,30.438823,0.00382,0.038344,2.651831,5.218235,35.20204,0.021082,1.0,1.0,False,False
2457.325,2416.3885344827586,29.966394,0.004545,0.036787,2.643702,5.211175,35.187672,0.020666,1.0,1.0,False,False
2457.35,2416.41224137931,29.152,0.005231,0.04029,2.636592,5.215844,35.113474,0.0227605,1.0,1.0,False,False
2457.375,2416.435948275862,28.528463,0.005738,0.04588,2.631728,5.202202,34.993201,0.025809,1.0,1.0,False,False
2457.4,2416.459655172414,28.826836,0.005985,0.044034,2.629294,5.168941,34.822206,0.025009499999999997,1.0,1.0,False,False
2457.425,2416.4833620689656,31.428861,0.006039,0.035302,2.628035,5.126321,34.632181,0.0206705,1.0,1.0,False,False
2457.45,2416.507068965517,36.234453,0.006052,0.034067,2.627195,5.059442,34.47259,0.0200595,1.0,1.0,False,False
2457.475,2416.530775862069,42.545238,0.006205,0.043103,2.625957,4.969032,34.351404,0.024654000000000002,1.0,1.0,False,False
2457.5,2416.5544827586205,49.144989,0.00659,0.052669,2.624115,4.880062,34.334013,0.0296295,1.0,0.9415708561357372,False,False
2457.525,2416.5781896551725,54.408978,0.007111,0.054599,2.622924,4.844826,34.432567,0.030855,1.0,0.9065452474057649,False,False
2457.55,2416.601896551724,57.978711,0.007571,0.057927,2.623217,4.864316,34.60709,0.032749,1.0,0.8570504783156091,False,False
2457.575,2416.625603448276,59.197253,0.007939,0.060871,2.625046,4.915905,34.787294,0.034405,1.0,0.817706503707937,False,False
2457.6,2416.6493103448274,58.440182,0.008345,0.060045,2.627187,4.973993,34.985373,0.034195,1.0,0.8198937582442034,False,False
2457.625,2416.6730172413795,55.954623,0.008859,0.051272,2.630298,5.024784,35.156147,0.0300655,1.0,0.9183430808814608,False,False
2457.65,2416.696724137931,53.550081,0.009393,0.044799,2.633763,5.051292,35.258911,0.027096,1.0,1.0,False,False
2457.675,2416.7204310344828,51.299649,0.009871,0.043779,2.638074,5.055684,35.268131,0.026824999999999998,1.0,1.0,False,False
2457.7,2416.7441379310344,49.512142,0.010271,0.043108,2.642225,5.060759,35.232224,0.0266895,1.0,1.0,False,False
2457.725,2416.767844827586,48.231599,0.010504,0.040836,2.646289,5.070251,35.184011,0.02567,1.0,1.0,False,False
2457.75,2416.791551724138,47.959099,0.010402,0.035587,2.648569,5.070489,35.190215,0.0229945,1.0,1.0,False,False
2457.775,2416.8152586206897,48.456069,0.009947,0.033779,2.649722,5.05222,35.335768,0.021863,1.0,1.0,False,False
2457.8,2416.8389655172414,49.136039,0.009269,0.03345,2.649805,5.028865,35.637663,0.0213595,1.0,1.0,False,False
2457.825,2416.862672413793,50.371366,0.008427,0.033337,2.650369,5.02913,36.040788,0.020881999999999998,1.0,1.0,False,False
2457.85,2416.8863793103446,52.026212,0.007377,0.034889,2.651918,5.045279,36.476094,0.021133000000000002,1.0,1.0,False,False
2457.875,2416.9100862068967,53.682335,0.006195,0.033266,2.655723,5.082547,36.829546,0.019730499999999998,1.0,1.0,False,False
2457.9,2416.9337931034484,54.866563,0.005116,0.028804,2.660536,5.131161,37.041621,0.01696,1.0,1.0,False,False
2457.925,2416.9575,55.598328,0.004314,0.020182,2.664817,5.162347,37.146582,0.012247999999999998,1.0,1.0,False,False
2457.95,2416.9812068965516,55.602047,0.003764,0.017222,2.666534,5.157695,37.20916,0.010493,1.0,1.0,False,False
2457.975,2417.0049137931032,54.671718,0.003441,0.021555,2.665714,5.114284,37.219777,0.012498,1.0,1.0,False,False
2458.0,2417.0286206896553,52.943526,0.003384,0.029861,2.662588,5.051788,37.266454,0.0166225,1.0,1.0,False,False
2458.025,2417.052327586207,50.847251,0.003528,0.033527,2.658737,4.98615,37.355211,0.018527500000000002,1.0,1.0,False,False
2458.05,2417.0760344827586,48.356041,0.003653,0.034072,2.655471,4.928604,37.462721,0.018862499999999997,1.0,1.0,False,False
2458.075,2417.09974137931,45.234908,0.00364,0.033146,2.655092,4.904851,37.569865,0.018393,1.0,1.0,False,False
2458.1,2417.123448275862,41.702537,0.003598,0.033575,2.65812,4.922932,37.715415,0.0185865,1.0,1.0,False,False
2458.125,2417.147155172414,38.342284,0.003653,0.030178,2.662932,4.959813,37.888614,0.0169155,1.0,1.0,False,False
2458.15,2417.1708620689656,35.870473,0.0037,0.022741,2.666737,4.992296,38.066975,0.0132205,1.0,1.0,False,False
2458.175,2417.194568965517,34.030795,0.003538,0.017379,2.667802,5.011179,38.251073,0.010458499999999999,1.0,1.0,False,False
2458.2,2417.218275862069,33.073418,0.003119,0.021102,2.665446,5.013973,38.391814,0.0121105,1.0,1.0,False,False
2458.225,2417.2419827586205,32.801426,0.002589,0.029134,2.659394,5.020662,38.468177,0.0158615,1.0,1.0,False,False
2458.25,2417.2656896551725,33.101792,0.002202,0.03603,2.651834,5.022173,38.454623,0.019116,1.0,1.0,False,False
2458.275,2417.289396551724,32.966914,0.002198,0.039563,2.645507,5.020294,38.323695,0.0208805,1.0,1.0,False,False
2458.3,2417.313103448276,31.988041,0.002694,0.038547,2.6419,5.017321,38.088454,0.0206205,1.0,1.0,False,False
2458.325,2417.3368103448274,30.571949,0.003563,0.03869,2.639041,5.009162,37.802525,0.0211265,1.0,1.0,False,False
2458.35,2417.360517241379,29.004307,0.004442,0.038563,2.635687,5.006449,37.466798,0.0215025,1.0,1.0,False,False
2458.375,2417.384224137931,28.359174,0.004927,0.04549,2.63159,5.024405,37.086194,0.025208500000000002,1.0,1.0,False,False
2458.4,2417.4079310344828,27.776216,0.004867,0.053142,2.627372,5.052122,36.774498,0.029004500000000003,1.0,0.9274168033209453,False,False
2458.425,2417.431637931035,27.208323,0.004467,0.053402,2.62371,5.085764,36.561838,0.0289345,1.0,0.9321349413462184,False,False
2458.45,2417.455344827586,26.002895,0.004081,0.047164,2.622576,5.113763,36.419294,0.0256225,1.0,1.0,False,False
2458.475,2417.4790517241377,24.920481,0.003929,0.043482,2.625935,5.128873,36.35973,0.0237055,1.0,1.0,False,False
2458.5,2417.5027586206897,24.159199,0.004061,0.047116,2.632868,5.133813,36.399304,0.0255885,1.0,1.0,False,False
2458.525,2417.5264655172414,23.880002,0.004519,0.048559,2.640953,5.110132,36.471348,0.026539,1.0,1.0,False,False
2458.55,2417.5501724137935,24.441331,0.005271,0.044475,2.648165,5.070105,36.52299,0.024873,1.0,1.0,False,False
2458.575,2417.5738793103446,25.457034,0.006186,0.036512,2.654067,5.020802,36.561702,0.021349,1.0,1.0,False,False
2458.6,2417.5975862068963,26.795126,0.007254,0.030197,2.657324,4.964923,36.541985,0.0187255,1.0,1.0,False,False
2458.625,2417.6212931034484,27.536266,0.008679,0.02713,2.657176,4.915061,36.453967,0.0179045,1.0,1.0,False,False
2458.65,2417.645,28.104473,0.010522,0.024565,2.65331,4.89599,36.332617,0.0175435,1.0,1.0,False,False
2458.675,2417.668706896552,28.515876,0.012524,0.020108,2.647189,4.914911,36.198859,0.016316,1.0,1.0,False,False
2458.7,2417.6924137931032,28.988188,0.014458,0.017498,2.639187,4.963931,36.051096,0.015978,1.0,1.0,False,False
2458.725,2417.716120689655,29.796709,0.016329,0.01949,2.629568,4.998205,35.936067,0.017909500000000002,1.0,1.0,False,False
2458.75,2417.739827586207,31.056112,0.018102,0.030738,2.618529,4.988867,35.862343,0.02442,1.0,1.0,False,False
2458.775,2417.7635344827586,33.992394,0.019647,0.045453,2.607181,4.96451,35.782375,0.03255,1.0,0.8474941453666354,False,False
2458.8,2417.7872413793107,38.365988,0.021116,0.061449,2.595724,4.94271,35.70999,0.0412825,0.9421202266060602,0.6849879423943122,False,False
2458.825,2417.810948275862,43.948238,0.022885,0.076857,2.584478,4.93325,35.662259,0.049871,0.7803953629291247,0.5782284923653764,False,False
2458.85,2417.8346551724135,49.316144,0.02501,0.091707,2.574286,4.917222,35.633443,0.0583585,0.667166402211259,0.5021628490379282,False,False
2458.875,2417.8583620689656,54.271265,0.027107,0.104065,2.566692,4.917443,35.607098,0.065586,0.5938650227564866,0.45223988454903546,False,True
2458.9,2417.882068965517,57.656005,0.028787,0.113941,2.562395,4.907185,35.586727,0.071364,0.5459388163646247,0.4192681694206421,False,True
2458.925,2417.9057758620693,58.861835,0.030027,0.114755,2.560591,4.882462,35.545737,0.072391,0.5385038891014424,0.4141496529243109,False,True
2458.95,2417.9294827586205,58.14386,0.030999,0.112285,2.560513,4.834534,35.498006,0.071642,0.5444995198503054,0.4183254349297575,False,True
2458.975,2417.9531896551725,56.838117,0.031868,0.107248,2.56179,4.829493,35.476263,0.069558,0.5609848884083133,0.4297203009207277,False,True
2459.0,2417.976896551724,54.999615,0.032833,0.102072,2.564285,4.856807,35.467537,0.0674525,0.5785669426103186,0.44182818918124644,False,True
2459.025,2418.000603448276,52.485596,0.034086,0.097692,2.567844,4.913226,35.492999,0.065889,0.5920834434850303,0.45109104813182455,False,True
2459.05,2418.024310344828,50.25351,0.03555,0.092533,2.572844,4.975883,35.584305,0.0640415,0.6083821203830259,0.46219217841998855,False,False
2459.075,2418.048017241379,48.996931,0.036815,0.088322,2.579917,5.019111,35.696167,0.0625685,0.6217283139705314,0.4712335687669264,False,False
2459.1,2418.071724137931,47.849666,0.037461,0.080435,2.588864,5.023528,35.780844,0.058948,0.6591326375009406,0.49661487541863847,False,False
2459.125,2418.0954310344828,46.23529,0.03741,0.069394,2.598685,5.011059,35.849226,0.053402,0.7268917964718338,0.5422824128949887,False,False
2459.15,2418.1191379310344,44.53899,0.036846,0.054296,2.608089,5.015397,35.896253,0.045571,0.8512440008478607,0.6250617450946405,False,False
2459.175,2418.1428448275865,43.560209,0.03586,0.041835,2.616671,5.030201,35.897382,0.0388475,0.9985566725847607,0.7216207714018265,False,False
2459.2,2418.1665517241377,42.442396,0.03444,0.033581,2.623773,5.065072,35.859138,0.0340105,1.0,0.8137959869974141,False,False
2459.225,2418.1902586206897,41.12177,0.032678,0.031449,2.629102,5.116366,35.806023,0.032063499999999995,1.0,0.8587748234869885,False,False
2459.25,2418.2139655172414,39.709243,0.030681,0.033121,2.632853,5.171114,35.755685,0.031901,1.0,0.8633179345994966,False,False
2459.275,2418.237672413793,38.774313,0.028411,0.031696,2.635516,5.206424,35.737005,0.0300535,1.0,0.9111765918352658,False,False
2459.3,2418.261379310345,37.41228,0.025839,0.029458,2.636973,5.230506,35.786101,0.0276485,1.0,0.9815345080848544,False,False
2459.325,2418.2850862068963,35.479425,0.023179,0.03204,2.636738,5.249247,35.935255,0.027609500000000002,1.0,0.9807405420861058,False,False
2459.35,2418.3087931034484,33.464112,0.020713,0.037215,2.635264,5.239887,36.165186,0.028963999999999997,1.0,0.9363735666319999,False,False
2459.375,2418.3325,31.931634,0.018468,0.044403,2.632606,5.194266,36.492001,0.0314355,1.0,0.8659443989317812,False,False
2459.4,2418.3562068965516,30.174809,0.016353,0.045389,2.629325,5.146493,36.891344,0.030871,1.0,0.8754055890193323,False,False
2459.425,2418.3799137931037,28.285108,0.014422,0.043975,2.625939,5.117502,37.30653,0.029198500000000002,1.0,0.9152721898741278,False,False
2459.45,2418.403620689655,27.897876,0.012746,0.04121,2.623841,5.098406,37.689793,0.026978,1.0,0.977792114012539,False,False
2459.475,2418.427327586207,29.690006,0.01127,0.039494,2.622946,5.072551,38.023969,0.025382000000000002,1.0,1.0,False,False
2459.5,2418.4510344827586,32.672763,0.009982,0.039077,2.62334,5.071763,38.211223,0.0245295,1.0,1.0,False,False
2459.525,2418.47474137931,36.663179,0.009025,0.040947,2.62466,5.059544,38.275895,0.024985999999999998,1.0,1.0,False,False
2459.55,2418.4984482758623,41.177941,0.008529,0.043681,2.627197,5.012338,38.274426,0.026105,1.0,0.9994510090128549,False,False
2459.575,2418.5221551724135,44.319736,0.00847,0.049646,2.630173,4.919911,38.228053,0.029058,1.0,0.9081068350932134,False,False
2459.6,2418.5458620689656,45.032912,0.008755,0.053952,2.63314,4.83613,38.158598,0.0313535,1.0,0.8488159884072844,False,False
2459.625,2418.569568965517,44.766202,0.009266,0.05902,2.63618,4.779287,38.116148,0.034143,1.0,0.7865768658986744,False,False
2459.65,2418.593275862069,44.297601,0.009824,0.063413,2.639253,4.748551,38.06003,0.0366185,1.0,0.7390981636818726,False,False
2459.675,2418.616982758621,43.70319,0.010252,0.062221,2.641277,4.752727,37.997812,0.0362365,1.0,0.7467173937105868,False,False
2459.7,2418.640689655172,43.189273,0.010498,0.057453,2.640773,4.800084,37.968703,0.0339755,1.0,0.7915986222328842,False,False
2459.725,2418.664396551724,43.047626,0.010613,0.055021,2.637881,4.874372,37.992768,0.032817,1.0,0.8164464867279352,False,False
2459.75,2418.688103448276,43.31572,0.010717,0.054341,2.632914,4.951617,38.062663,0.032529,1.0,0.8221933419478827,False,False
2459.775,2418.7118103448274,43.2258,0.010951,0.051711,2.627042,5.019465,38.179027,0.031331,1.0,0.8491373082198705,False,False
2459.8,2418.7355172413795,43.485124,0.011335,0.04907,2.621004,5.064345,38.254991,0.0302025,1.0,0.8767676674516768,False,False
2459.825,2418.7592241379307,43.656785,0.011788,0.047225,2.616591,5.094466,38.237129,0.0295065,1.0,0.8955681004927409,False,False
2459.85,2418.7829310344828,43.693201,0.012273,0.047387,2.614067,5.125761,38.139626,0.02983,1.0,0.8879551669262815,False,False
2459.875,2418.8066379310344,42.787691,0.012734,0.04434,2.613394,5.134055,37.99605,0.028537,1.0,0.9258283446226121,False,False
2459.9,2418.8303448275865,41.626981,0.012987,0.041868,2.613879,5.110126,37.808662,0.0274275,1.0,0.9618424185087031,False,False
2459.925,2418.854051724138,40.935124,0.012851,0.040497,2.615124,5.069095,37.63025,0.026674,1.0,0.988597021754766,False,False
2459.95,2418.8777586206893,41.61796,0.012342,0.04505,2.616836,5.046836,37.503069,0.028696,1.0,0.9272451063384555,False,False
2459.975,2418.9014655172414,43.205711,0.011579,0.055527,2.619202,5.027546,37.381754,0.033553,1.0,0.806824584460703,False,False
2460.0,2418.925172413793,44.853908,0.010631,0.064311,2.621904,5.001245,37.266801,0.037471,1.0,0.7316112407426325,False,False
2460.025,2418.948879310345,46.31993,0.00953,0.065396,2.623984,4.975005,37.173209,0.037462999999999996,1.0,0.7326724440150676,False,False
2460.05,2418.9725862068967,46.876144,0.008343,0.062312,2.626169,4.97045,37.0923,0.0353275,1.0,0.7732566886609813,False,False
2460.075,2418.996293103448,46.440926,0.007132,0.058734,2.629217,4.97522,36.997691,0.032933000000000004,1.0,0.8247298366721632,False,False
2460.1,2419.02,45.775497,0.005991,0.048595,2.632698,5.018582,36.9023,0.027292999999999998,1.0,0.9778997080352976,False,False
2460.125,2419.0437068965516,45.439579,0.005121,0.035643,2.635437,5.094052,36.768303,0.020382,1.0,1.0,False,False
2460.15,2419.0674137931037,45.827625,0.004698,0.027342,2.638146,5.178779,36.629549,0.01602,1.0,1.0,False,False
2460.175,2419.0911206896553,46.341872,0.004699,0.030242,2.641067,5.237125,36.573376,0.0174705,1.0,1.0,False,False
2460.2,2419.1148275862065,47.054486,0.004902,0.03275,2.644052,5.253039,36.583283,0.018826000000000002,1.0,1.0,False,False
2460.225,2419.1385344827586,47.24588,0.005034,0.032612,2.647322,5.211504,36.644407,0.018823,1.0,1.0,False,False
2460.25,2419.16224137931,46.934772,0.004933,0.029904,2.652073,5.132415,36.761683,0.0174185,1.0,1.0,False,False
2460.275,2419.1859482758623,45.284962,0.004629,0.031291,2.657408,5.079554,36.918531,0.01796,1.0,1.0,False,False
2460.3,2419.209655172414,42.405424,0.004284,0.033328,2.661552,5.090477,37.064253,0.018806000000000003,1.0,1.0,False,False
2460.325,2419.233362068965,38.948322,0.004022,0.03091,2.663322,5.134901,37.21954,0.017466,1.0,1.0,False,False
2460.35,2419.257068965517,35.974683,0.00383,0.025693,2.662885,5.167168,37.38822,0.0147615,1.0,1.0,False,False
2460.375,2419.280775862069,33.539707,0.003668,0.02299,2.660324,5.170049,37.558487,0.013329,1.0,1.0,False,False
2460.4,2419.304482758621,31.445101,0.003562,0.026916,2.656421,5.149807,37.71794,0.015238999999999999,1.0,1.0,False,False
2460.425,2419.3281896551725,29.580243,0.003484,0.030079,2.652552,5.1123,37.875819,0.0167815,1.0,1.0,False,False
2460.45,2419.351896551724,27.374961,0.003288,0.029469,2.649158,5.079942,38.07321,0.0163785,1.0,1.0,False,False
2460.475,2419.375603448276,24.538728,0.002889,0.030483,2.645263,5.072881,38.345247,0.016686,1.0,1.0,False,False
2460.5,2419.3993103448274,21.560261,0.002343,0.039019,2.6405,5.099771,38.663078,0.020680999999999998,1.0,1.0,False,False
